period,value,series,units,retrieved_at,source_url
2015-01-09,91,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-01-16,85.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-01-23,88,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-01-30,89.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-02-06,90,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-02-13,88.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-02-20,87.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-02-27,86.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-03-06,87.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-03-13,88.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-03-20,89,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-03-27,89.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-04-03,90.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-04-10,92.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-04-17,91.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-04-24,91.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-05-01,93,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-05-08,91.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-05-15,92.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-05-22,93.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-05-29,93.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-06-05,94.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-06-12,93.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-06-19,94,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-06-26,95,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-07-03,94.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-07-10,95.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-07-17,95.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-07-24,95.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-07-31,96.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-08-07,96.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-08-14,95.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-08-21,94.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-08-28,92.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-09-04,90.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-09-11,93.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-09-18,90.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-09-25,89.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-10-02,87.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-10-09,86,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-10-16,86.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-10-23,87.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-10-30,88.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-11-06,89.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-11-13,90.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-11-20,92,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-11-27,94.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-12-04,93.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-12-11,91.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-12-18,91.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2015-12-25,92.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-01-01,92.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-01-08,91.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-01-15,90.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-01-22,87.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-01-29,86.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-02-05,86.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-02-12,88.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-02-19,87.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-02-26,88.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-03-04,89.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-03-11,89,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-03-18,88.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-03-25,90.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-04-01,91.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-04-08,89.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-04-15,89.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-04-22,88.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-04-29,89.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-05-06,89.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-05-13,90.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-05-20,89.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-05-27,89.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-06-03,90.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-06-10,90.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-06-17,91.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-06-24,93,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-07-01,92.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-07-08,92.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-07-15,93.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-07-22,92.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-07-29,93.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-08-05,92.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-08-12,93.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-08-19,92.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-08-26,92.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-09-02,93.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-09-09,92.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-09-16,92,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-09-23,90.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-09-30,88.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-10-07,85.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-10-14,85,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-10-21,85.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-10-28,85.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-11-04,87.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-11-11,89.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-11-18,90.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-11-25,89.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-12-02,90.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-12-09,90.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-12-16,91.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-12-23,91,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2016-12-30,92,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-01-06,93.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-01-13,90.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-01-20,88.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-01-27,88.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-02-03,87.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-02-10,85.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-02-17,84.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-02-24,86,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-03-03,85.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-03-10,85.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-03-17,87.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-03-24,89.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-03-31,90.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-04-07,91,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-04-14,92.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-04-21,94.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-04-28,93.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-05-05,91.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-05-12,93.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-05-19,93.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-05-26,95,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-06-02,94.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-06-09,94.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-06-16,94,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-06-23,92.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-06-30,93.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-07-07,94.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-07-14,94,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-07-21,94.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-07-28,95.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-08-04,96.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-08-11,96.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-08-18,95.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-08-25,96.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-09-01,79.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-09-08,77.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-09-15,83.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-09-22,88.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-09-29,88.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-10-06,89.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-10-13,84.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-10-20,87.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-10-27,88.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-11-03,89.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-11-10,91,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-11-17,91.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-11-24,92.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-12-01,93.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-12-08,93.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-12-15,94.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-12-22,95.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2017-12-29,96.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-01-05,95.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-01-12,93,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-01-19,90.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-01-26,88.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-02-02,92.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-02-09,89.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-02-16,88.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-02-23,87.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-03-02,88,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-03-09,90,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-03-16,91.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-03-23,92.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-03-30,93,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-04-06,93.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-04-13,92.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-04-20,90.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-04-27,91.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-05-04,90.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-05-11,91.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-05-18,91.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-05-25,93.9,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-06-01,95.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-06-08,95.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-06-15,96.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-06-22,97.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-06-29,97.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-07-06,96.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-07-13,94.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-07-20,93.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-07-27,96.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-08-03,96.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-08-10,98.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-08-17,98.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-08-24,96.3,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-08-31,96.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-09-07,97.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-09-14,95.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-09-21,90.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-09-28,90.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-10-05,88.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-10-12,88.8,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-10-19,89.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-10-26,89.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-11-02,90,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-11-09,90.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-11-16,92.7,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-11-23,95.6,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-11-30,95.5,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-12-07,95.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-12-14,95.4,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-12-21,95.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2018-12-28,97.2,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
2019-01-04,96.1,WPULEUS3,%,2026-09-15T20:19:42+00:00,https://api.eia.gov/v2/petroleum/pnp/wiup/data/
